id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
930480412537827205,Treehouse in Portland · ★5.0 · 1 bedroom · 1 bed · 1 private bath,20261693,Kaitlin,,Southwest Hills,45.49749,-122.69819,Private room,246,2,4,2023-09-24,0.91,1,0,4,City registration pending
839983891643401963,Rental unit in Portland · ★4.87 · 3 bedrooms · 3 beds · 1 bath,291835749,Bianca,,Hosford-Abernethy,45.500149456926955,-122.64383987463052,Entire home/apt,71,2,52,2023-12-03,5.47,6,0,52,Exempt
20257538,Guesthouse in Portland · ★4.96 · 1 bedroom · 1 bed · 1 bath,13376106,Carissa,,Piedmont,45.57491,-122.67527,Entire home/apt,115,2,389,2023-12-04,5.02,1,0,55,City registration pending
922076577301419678,Guesthouse in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,368211725,Thomas,,Parkrose,45.55759,-122.56262,Entire home/apt,98,1,7,2023-12-16,2.59,1,0,7,City registration pending
922089321634259778,Home in Portland · 2 bedrooms · 2 beds · 1 bath,320016841,Jarred And Emily,,Concordia,45.56097,-122.63215,Entire home/apt,156,30,1,2023-10-12,0.43,2,302,1,
48985082,Home in Portland · ★4.83 · 4 bedrooms · 6 beds · 2 baths,62261998,ITrip Vacations,,Woodlawn,45.5683,-122.64829,Entire home/apt,188,2,30,2023-10-23,1.07,42,341,12,19-255448-000-00-LU
872391896362977959,Home in Portland · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,1795731,Matt And Emily,,Sullivan's Gulch,45.53335435969744,-122.6410628516504,Entire home/apt,125,7,4,2023-08-21,0.78,2,321,4,City registration pending
46568150,Home in Portland · ★4.83 · 1 bedroom · 1 bed · 2.5 baths,33081979,Elsa,,King,45.55467,-122.65889,Private room,35,1,237,2023-11-27,6.98,9,0,76,City registration pending
36558877,Rental unit in Portland · ★4.45 · Studio · 1 bed · 1 bath,111797565,Vacasa Oregon,,Northwest District,45.52917,-122.70198,Entire home/apt,143,1,11,2021-08-29,0.21,2,365,0,17-208493-000-00-HO
995697893071888063,Rental unit in Portland · ★New · 1 bedroom · 1 bed · 1 bath,112452733,Vacasa Oregon,,Eliot,45.544126692443996,-122.66132432976893,Entire home/apt,115,2,0,,,3,359,0,22-117851-000-00-HO
991250198660233870,Home in Portland · 1 bedroom · 1 bed · 1 bath,1513622,Stacey,,Boise,45.551821160585185,-122.67384739468426,Private room,50,1,0,,,2,269,0,Exempt
1035681169153882557,Rental unit in Portland · ★New · 1 bedroom · 1 bath,350560912,Gabriella,,Northwest District,45.52549203037624,-122.69060893281724,Entire home/apt,,1,0,,,1,79,0,
48231783,Guesthouse in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,389142726,Jeff,,Irvington,45.5362,-122.64465,Entire home/apt,130,1,254,2023-12-10,7.43,1,0,93,23-071877-000-00-HO
916072760302075056,Yurt in Portland · ★4.71 · 1 bed · 1 bath,77566857,Alejandra,,Overlook,45.56312948557524,-122.69659402594453,Entire home/apt,101,2,16,2023-10-30,2.68,1,0,16,City registration pending
43911827,Rental unit in Portland · ★4.89 · 4 bedrooms · 4 beds · 2 baths,190656099,Aaron,,Humboldt,45.55903,-122.66712,Entire home/apt,171,2,236,2023-12-06,5.66,17,0,48,Exempt
32722647,Hostel in Portland · ★4.83 · 1 bedroom · 4 beds · 4 shared baths,2820851,NW Portland Hostel,,Northwest District,45.52634,-122.68856,Shared room,40,1,179,2023-10-30,3.34,8,365,35,Exempt
971092511345161024,Home in Portland · 3 bedrooms · 3 beds · 1 bath,320949994,Emerson,,Richmond,45.51166117804823,-122.62811773982959,Entire home/apt,135,30,0,,,1,0,0,
704427568941849317,Home in Portland · 1 bedroom · 1 bed · 1 shared bath,27280152,Donny,,Mt. Scott-Arleta,45.47703,-122.58709,Private room,35,1,2,2023-12-15,0.15,1,363,1,City registration pending
52601863,Home in Portland · 1 bedroom · 1 bed · 1 shared bath,254586465,Rosemary,,Brentwood-Darlington,45.47385,-122.5922,Private room,45,30,2,2023-10-01,0.38,2,207,2,19-114820-000-00-HO
13601516,Bungalow in Portland · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,53052399,Paul And Carmenza,,Cully,45.56079,-122.58943,Private room,65,2,76,2019-12-21,0.84,1,352,0,City registration pending
651466256285936299,Condo in Portland · ★4.92 · 2 bedrooms · 2 beds · 2.5 baths,2549488,Richard,,Centennial,45.49616,-122.51064,Entire home/apt,118,1,38,2023-11-26,2.80,1,346,37,City registration pending
32423269,Home in Portland · ★4.88 · 1 bedroom · 2 beds · 1 private bath,238984344,Thomas,,Mt. Tabor,45.51492,-122.61009,Private room,50,1,234,2023-12-08,4.00,1,85,53,18-277907-000-00-HO
31041507,Guesthouse in Portland · ★4.99 · Studio · 1 bed · 1 bath,231857120,Kat,,Creston-Kenilworth,45.4917,-122.61972,Entire home/apt,75,31,67,2023-11-26,1.12,1,347,5,18-269932-000-00-HO
23063504,Rental unit in Portland · ★4.73 · Studio · 1 bed · 1 bath,8260857,Amber,,South Tabor,45.50388,-122.59061,Entire home/apt,56,2,221,2023-08-30,3.35,2,0,3,City registration pending
35205780,Tiny home in Portland · ★4.64 · 2 beds · 1 bath,265093881,Tobin,,Multnomah,45.4687,-122.70723,Entire home/apt,83,2,77,2023-10-02,1.41,5,0,12,Exempt
714914707519927515,Home in Portland · ★4.0 · 1 bedroom · 1 bed · 1 private bath,464680245,Evan,,Piedmont,45.58236,-122.67574,Private room,90,1,4,2023-08-05,0.26,1,364,1,City registration pending
977627258752009484,Home in Portland · 1 bedroom · 2 beds · 1 bath,330392959,Carlin,,Northwest Heights,45.54016114275542,-122.78238940984009,Entire home/apt,100,4,0,,,1,107,0,City registration pending
958326698629083779,Home in Portland · ★5.0 · 2 bedrooms · 5 beds · 2 baths,531726605,Jin,,Southwest Hills,45.50535205189099,-122.6870578083767,Entire home/apt,314,2,4,2023-11-25,1.48,2,321,4,23-061514-000-00-HO
817365434188925584,Home in Portland · 1 bedroom · 1 bed · 1 shared bath,7488253,Zach,,Powellhurst-Gilbert,45.49994625935818,-122.56934269088951,Private room,100,1,1,2023-03-06,0.10,1,88,1,City registration pending
871742246528028099,Home in Portland · 2 bedrooms · 4 beds · 2 baths,20082274,Shannon,,Montavilla,45.51465,-122.57462,Entire home/apt,180,3,2,2023-07-05,0.34,2,246,2,22-116602-000-00-HO
48490880,Home in Portland · ★4.98 · 2 bedrooms · 5 beds · 1 bath,254477581,Lin,,Foster-Powell,45.49327,-122.5941,Entire home/apt,194,1,100,2023-12-16,7.30,1,0,92,23-057333-000-00-HO
20192624,Guest suite in Portland · ★4.91 · 2 bedrooms · 4 beds · 1 bath,39169544,Douglas,,Hillsdale,45.47506,-122.6794,Entire home/apt,119,26,427,2023-10-09,5.66,1,0,53,17-220482-000-00-HO
826463423043779555,Home in Portland · 5 bedrooms · 5 beds · 2 baths,185063162,Opuluxe,,University Park,45.57727189632063,-122.7243768929139,Entire home/apt,182,30,0,,,2,365,0,
1044776679107723746,Rental unit in Portland · ★New · 2 bedrooms · 2 beds · 1 bath,107434423,Blueground,,Old Town/Chinatown,45.5286955,-122.6729121,Entire home/apt,147,31,0,,,2,337,0,
21506661,Home in Portland · ★4.92 · 2 bedrooms · 3 beds · 1 bath,12556069,Rosemary,,Woodstock,45.48802,-122.61918,Entire home/apt,164,2,13,2023-11-26,0.80,1,208,11,21-115942-000-00-HO
668581386610078637,Rental unit in Portland · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Sellwood-Moreland Improvement League,45.48766,-122.65249,Entire home/apt,82,30,1,2022-12-05,0.08,50,364,0,
1047802960013810117,Home in Portland · ★New · 1 bedroom · 1 bed · 1 bath,21047956,Norberto,,South Portland,45.473371990097405,-122.67754276602935,Private room,48,2,0,,,7,258,0,12-082842-432-23-HO
52672309,Home in Portland · 4 bedrooms · 4 beds · 2.5 shared baths,319421578,Darleen,,East Columbia,45.59556651138048,-122.6514465120131,Private room,,1,0,,,1,352,0,City registration pending
898483410783527884,Home in Portland · ★4.33 · 2 bedrooms · 2 beds · 1 bath,111797012,Vacasa Oregon,,Hosford-Abernethy,45.50565925423474,-122.64317946442208,Entire home/apt,158,2,3,2023-09-24,0.54,8,365,3,23-028153-000-00-HO
14319174,Guesthouse in Portland · ★4.98 · Studio · 1 bed · 1 bath,12872871,Chris & Banning,,Woodstock,45.48232,-122.61425,Entire home/apt,69,1,682,2023-12-05,7.60,1,145,90,City registration pending
21997605,Rental unit in Portland · ★4.98 · 1 bedroom · 1 bed · 1 bath,126371404,Krista,,St. Johns,45.58814,-122.74318,Entire home/apt,123,2,99,2023-11-28,1.80,2,177,14,City registration pending
27126083,Home in Portland · ★4.86 · 2 bedrooms · 2 beds · 1 bath,1978398,Sydney,,Buckman,45.51963,-122.64897,Entire home/apt,123,2,87,2023-11-19,1.60,2,91,34,19-153237-000-00-HO
15529938,Guest suite in Portland · ★4.84 · Studio · 1 bed · 1 bath,39865353,Lee,,Hazelwood,45.53085,-122.52799,Entire home/apt,59,2,312,2023-12-04,3.66,1,70,39,City registration pending
1035892014980037212,Home in Portland · ★New · 2 bedrooms · 2 beds · 2.5 baths,199362727,Tedros,,Mill Park,45.51781,-122.54093,Entire home/apt,199,1,0,,,1,268,0,Exempt
1020455421434435178,Rental unit in Portland · ★New · Studio · 1 bed · 1 bath,1150087,Elisabeth,,Concordia,45.55751050042361,-122.63221138198755,Entire home/apt,83,2,0,,,1,217,0,City registration pending
7432474,Home in Portland · ★4.95 · 1 bedroom · 1 bed · 1 bath,38932489,Greg & Mallory,,Concordia,45.57333,-122.64199,Entire home/apt,74,1,470,2023-11-20,4.75,1,122,12,15-179767-000-00-HO
5874084,Home in Portland · ★4.94 · 1 bedroom · 1 bed · 1 bath,20930553,Justin,,Irvington,45.54077,-122.64066,Entire home/apt,80,3,212,2023-10-30,2.11,1,251,19,City registration pending
37918192,Loft in Portland · ★4.96 · Studio · 1 bed · 1 bath,4484796,Nicole,,South Tabor,45.49893,-122.60403,Entire home/apt,59,1,138,2023-11-19,2.71,1,264,45,19-239397-000-00-HO
36001458,Guesthouse in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,200194273,Susan,,South Tabor,45.50011,-122.59669,Entire home/apt,66,31,11,2023-10-12,0.28,1,43,1,
1026407601572557182,Rental unit in Portland · ★New · 1 bedroom · 1 bed · 1 bath,8680367,Michael,,Richmond,45.50108802056681,-122.61771901534424,Entire home/apt,120,1,0,,,5,269,0,City registration pending
53576777,Home in Portland · 1 bedroom · 1 bed · 1 bath,221421926,Descansa Property,,Richmond,45.50262,-122.63218,Entire home/apt,58,31,1,2022-05-02,0.05,28,0,0,
761722528688946815,Home in Portland · ★4.83 · Studio · 1 bed · 1 private bath,488015807,John,,Boise,45.552512458014526,-122.66482936651352,Private room,55,2,6,2023-10-29,0.75,2,239,6,City registration pending
29216225,Rental unit in Portland · ★4.94 · 1 bedroom · 1 bed · 1 bath,49136460,Sarah,,Buckman,45.52226,-122.6412,Entire home/apt,83,1,295,2023-12-08,4.67,6,352,69,Exempt
872542799902061376,Rental unit in Portland · ★New · Studio · 1 bed · 1 bath,40890310,Vacasa Oregon,,Irvington,45.53928,-122.64019,Entire home/apt,170,1,0,,,12,364,0,
989323874813715434,Rental unit in Portland · 1 bedroom · 1 bed · 1 shared bath,536842819,Luxrental,,Powellhurst-Gilbert,45.5016865,-122.5427199,Private room,104,1,1,2023-10-29,0.57,6,269,1,City registration pending
48452803,Home in Portland · ★4.83 · 1 bedroom · 1 bed · 1.5 shared baths,33081979,Elsa,,King,45.55483,-122.66107,Private room,41,30,102,2023-11-25,3.00,9,94,22,City registration pending
622446287862862243,Guest suite in Portland · 1 bedroom · 1 bed · 1 bath,458090816,James,,Brooklyn Action Corps,45.50006,-122.6601,Entire home/apt,60,30,1,2022-08-15,0.06,1,365,0,
958839305755818757,Home in Portland · 1 bedroom · 1 bed · 1 bath,1618,Elaine,,Vernon,45.56239,-122.65297,Private room,58,15,0,,,4,106,0,City registration pending
53784227,Condo in Portland · ★4.75 · 2 bedrooms · 3 beds · 1 bath,253495113,Jerry,,Portland Downtown,45.51083,-122.67964,Entire home/apt,95,30,4,2023-09-11,0.19,1,365,1,
831130787237483468,Condo in Portland · 1 bedroom · 2 beds · 1 bath,442029804,Live Suite,,Old Town/Chinatown,45.52029657786811,-122.67212546421986,Entire home/apt,164,1,0,,,14,334,0,Exempt
949979980139306051,Condo in Portland · 1 bedroom · 1 bed · 1 bath,4501769,Kelly & Chrissy,,Pearl,45.52555950000001,-122.6794236,Entire home/apt,73,30,2,2023-11-04,0.72,1,233,2,
860215783209031216,Serviced apartment in Portland · 1 bedroom · 1 bed · 1 bath,501999278,RoomPicks,,Buckman,45.52003850230707,-122.66174576947597,Entire home/apt,5703,1,0,,,18,301,0,Exempt
3775190,Home in Portland · 4 bedrooms · 4 beds · 2.5 baths,2738309,Neha,,Southwest Hills,45.50722,-122.6987,Entire home/apt,243,30,0,,,1,358,0,Exempt
568557312167290951,Tiny home in Portland · ★5.0 · 1 bedroom · 2 beds · 1 bath,7012341,Jane,,Humboldt,45.56559,-122.67178,Entire home/apt,103,1,89,2023-12-17,4.26,1,257,31,22-152778-000-00-HO
269339,Rental unit in Portland · ★4.72 · 1 bedroom · 2 beds · 1 bath,960864,Naomi,,King,45.55033,-122.65798,Entire home/apt,,2,375,2022-12-11,2.57,2,0,0,16-213200-000-00-HO
953268457098917806,Condo in Portland · 2 bedrooms · 2 beds · 1 bath,456502233,Jerry,,Homestead,45.49734,-122.69101,Entire home/apt,80,30,0,,,4,105,0,
24931930,Guest suite in Portland · ★4.95 · 1 bedroom · 1 bed · 1 bath,21443934,Eric,,University Park,45.57834,-122.72716,Entire home/apt,,28,39,2020-08-29,0.57,1,0,0,18-143449-000-00-HO
25433422,Home in Portland · ★4.85 · 2 bedrooms · 2 beds · 2 baths,50525845,Andria,,Sunnyside,45.51918,-122.63055,Entire home/apt,,3,13,2022-09-05,0.19,1,0,0,City registration pending
16031857,Home in Portland · 1 bedroom · 1 bed · 1 shared bath,104296709,William,,Buckman,45.51472,-122.65282,Private room,44,30,1,2019-08-17,0.02,5,171,0,
13097045,Guesthouse in Portland · ★4.98 · Studio · 1 bed · 1 bath,24172332,Michele,,Kerns,45.52501,-122.63472,Entire home/apt,104,2,365,2023-11-29,4.08,1,1,33,16-292711-000-00-HO
41715735,Hostel in Portland · ★4.56 · 1 bedroom · 16 beds · 12 shared baths,325943042,KEX Portland,,Kerns,45.52459,-122.66231,Shared room,50,1,36,2023-11-20,0.77,13,72,25,Exempt
678235415193907867,Guest suite in Portland · ★4.84 · 2 bedrooms · 1 bed · 2 baths,52609760,Becky,,Overlook,45.56448,-122.68202,Private room,96,1,45,2023-12-07,2.73,6,361,39,18-244211-000-00-HO
49228662,Home in Portland · ★4.92 · 2 bedrooms · 3 beds · 2 baths,103713628,Eva,,Alameda,45.55422,-122.6355,Entire home/apt,145,2,90,2023-11-22,2.77,2,259,14,19-257647-000-00-HO
633301529898470441,Condo in Portland · ★4.80 · 1 bedroom · 1 bed · 1 bath,115728998,Rachel,,Concordia,45.56142,-122.63478,Entire home/apt,59,30,5,2023-12-07,0.33,2,314,4,
35259524,Boutique hotel in Portland · ★4.77 · 1 bedroom · 1 bed · 1 private bath,261059107,Jupiter NEXT,,Buckman,45.52248,-122.65538,Hotel room,169,1,210,2023-02-03,3.86,3,302,2,Exempt
52660685,Rental unit in Portland · 2 bedrooms · 2 beds · 2 baths,263502162,Landing,,Portland Downtown,45.51488,-122.67641,Entire home/apt,138,30,0,,,50,364,0,
852343121025518526,Rental unit in Portland · 1 bedroom · 2 beds · 1 bath,361640733,M,,Old Town/Chinatown,45.51947,-122.67144,Entire home/apt,300,2,0,,,3,363,0,Exempt
34344012,Rental unit in Portland · ★4.90 · 2 bedrooms · 3 beds · 1 bath,1218855,Suja,,Kerns,45.5287,-122.64277,Entire home/apt,66,1,243,2023-12-07,4.33,7,0,56,Exempt
44552127,Home in Portland · ★4.91 · 1 bedroom · 1 bed · 1 private bath,360510452,Jonathan,,Buckman,45.51603,-122.65388,Private room,70,10,56,2023-12-01,1.80,1,76,18,City registration pending
36670794,Home in Portland · ★4.79 · 2 bedrooms · 2 beds · 1 bath,61699098,Shelby,,Eliot,45.54412,-122.65897,Entire home/apt,89,30,42,2023-08-25,0.78,1,108,5,
46278079,Home in Portland · ★5.0 · 4 bedrooms · 5 beds · 2 baths,30878885,Elizabeth,,South Portland,45.49665,-122.67506,Entire home/apt,179,30,9,2023-07-09,0.25,4,269,1,
43916302,Guest suite in Portland · ★4.68 · 1 bedroom · 1 bed · 1 bath,140171773,Daniel,,Mt. Tabor,45.52209,-122.60886,Entire home/apt,98,2,28,2023-08-05,0.69,1,356,5,17-220659-000-00-HO
624887623668448806,Condo in Portland · ★4.83 · 1 bedroom · 1 bed · 1 bath,425270545,Sophia,,King,45.55418,-122.66118,Entire home/apt,61,1,47,2023-11-26,2.47,1,174,19,22-133985-000-00-HO
788586994717686199,Rental unit in Portland · 2 bedrooms · 2 beds · 1 bath,14676926,Ashley,,Buckman,45.51761298107042,-122.65195581926208,Entire home/apt,,30,0,,,2,306,0,
30467974,Guest suite in Portland · ★4.83 · Studio · 2 beds · 1 bath,8076457,Monica & Mikael,,Piedmont,45.57706,-122.67255,Entire home/apt,69,1,187,2023-11-19,3.15,1,172,26,City registration pending
18449084,Rental unit in Portland · 1 bedroom · 1 bed · 1 shared bath,57187286,Taariq,,South Portland,45.50509,-122.67605,Private room,160,30,0,,,1,0,0,
791443989413789589,Tiny home in Portland · 1 bedroom · 2 beds · 1 bath,84008197,Pam,,Kerns,45.5263229,-122.6382411,Entire home/apt,128,1,1,2023-01-15,0.09,12,351,1,Exempt
2559470,Home in Portland · ★4.53 · 2 bedrooms · 2 beds · 1 shared bath,5707629,Arlene & Jeff,,Roseway,45.55215,-122.59353,Private room,100,2,30,2022-11-12,0.25,3,179,0,City registration pending
774633870709578792,Guesthouse in Portland · ★4.96 · 1 bedroom · 2 beds · 1 bath,9313887,Kate,,Hosford-Abernethy,45.51104,-122.65025,Entire home/apt,105,2,49,2023-11-17,4.15,1,0,49,22-197620-000-00-HO
50799279,Home in Portland · ★5.0 · 3 bedrooms · 4 beds · 2 baths,30123879,Jonathan,,Sunnyside,45.51482,-122.61991,Entire home/apt,,1,7,2023-11-25,0.24,1,0,3,City registration pending
35909168,Home in Portland · ★4.91 · 1 bedroom · 1 bed · 1.5 baths,147305840,Darrin,,East Columbia,45.59933,-122.65409,Private room,52,2,32,2020-03-15,0.59,2,36,0,18-257512-000-00-HO
904178450769821757,Home in Portland · ★New · 1 bedroom · 2 beds · 1.5 baths,123632793,Scott,,Grant Park,45.53948170921829,-122.63056960850528,Private room,84,1,0,,,1,365,0,
758019269930552614,Rental unit in Portland · ★4.69 · 2 bedrooms · 2 beds · 1 bath,73444161,Oasis Properties,,Overlook,45.56213,-122.68281,Entire home/apt,74,1,48,2023-12-14,3.64,19,331,45,Exempt
43124643,Cottage in Portland · ★4.77 · 1 bedroom · 1 bed · 1 bath,62261998,ITrip Vacations,,Overlook,45.55323,-122.68699,Entire home/apt,119,2,65,2023-09-25,1.53,42,0,12,17-186929-000-00-HO
1021781616484144153,Tiny home in Portland · ★New · 1 bedroom · 1 bed · 1 bath,393441074,Don,,Grant Park,45.5393263,-122.6186725,Entire home/apt,77,1,1,2023-12-16,1,2,344,1,23-092827-000-00-HO
52510543,Guest suite in Portland · ★4.81 · 1 bedroom · 1 bed · 1 private bath,49206368,Megan,,Kerns,45.53176,-122.63253,Private room,57,1,353,2023-12-05,14.06,1,84,142,City registration pending
872522486098656781,Condo in Portland · ★New · 2 bedrooms · 3 beds · 2 baths,40890310,Vacasa Oregon,,Northwest District,45.53411231806355,-122.69466920608272,Entire home/apt,203,1,0,,,12,359,0,
23268451,Guest suite in Portland · ★4.50 · 1 bedroom · 2 beds · 1 bath,5769084,Miriam,,Vernon,45.56402,-122.6551,Entire home/apt,73,2,26,2023-07-31,0.37,1,269,1,23-042514-000-00-HO
53431263,Home in Portland · 1 bedroom · 1 bed · 1 bath,828654,Rochelle & Tom,,Mt. Tabor,45.51059,-122.61126,Entire home/apt,,26,0,,,3,0,0,City registration pending
650810788579447500,Home in Portland · 2 bedrooms · 4 beds · 2 baths,828654,Rochelle & Tom,,Mt. Tabor,45.51169,-122.60935,Entire home/apt,,30,0,,,3,0,0,City registration pending
780551511100085524,Guesthouse in Portland · ★4.96 · 1 bedroom · 1 bed · 1 bath,491213027,Samantha,,Hosford-Abernethy,45.5038,-122.63954,Entire home/apt,70,1,101,2023-12-15,8.17,1,197,96,19-115621-000-00-HO
8982859,Guesthouse in Portland · ★4.98 · 1 bedroom · 1 bed · 1 bath,20410856,Abbie,,Montavilla,45.52084,-122.56984,Entire home/apt,65,1,541,2023-08-24,6.54,4,166,81,17-140065-000-00-HO
